Date,Outcome,Time of Entry,Option Symbol,Entry Price,Exit Price,Time of Exit,Quantity,SL,PnL,Cumulative PnL,Equity
2022-02-03 09:21:00,SHORT,09:18:00,ITC,232.6,233.15,09:21:00,507204,,-278962.2000000058,17696856.65000013,117696856.65000041
2022-02-03 09:23:00,SHORT,09:22:00,ITC,233.4,233.0,09:23:00,504271,,201708.40000000288,17898565.05000013,117898565.05000043
2022-02-03 09:42:00,LONG,09:24:00,ITC,232.4,232.6,09:42:00,507308,,101461.59999999423,18000026.650000125,118000026.65000042
2022-02-03 09:59:00,SHORT,09:43:00,ITC,233.1,233.15,09:59:00,506220,,-25311.000000005755,17974715.650000118,117974715.65000042
2022-02-03 10:18:00,SHORT,10:00:00,ITC,234.1,234.45,10:18:00,503950,,-176382.49999999715,17798333.15000012,117798333.15000042
2022-02-03 10:31:00,LONG,10:19:00,ITC,234.35,234.8,10:31:00,502659,,226196.55000000857,18024529.70000013,118024529.70000044
2022-02-03 10:34:00,SHORT,10:32:00,ITC,234.6,234.45,10:34:00,503088,,75463.20000000286,18099992.900000133,118099992.90000042
2022-02-03 11:30:00,LONG,10:35:00,ITC,234.25,233.2,11:30:00,504162,,-529370.1000000057,17570622.800000127,117570622.80000041
2022-02-03 11:32:00,LONG,11:31:00,ITC,233.1,233.2,11:32:00,504378,,50437.799999997136,17621060.600000124,117621060.60000041
2022-02-03 11:35:00,SHORT,11:33:00,ITC,233.15,233.0,11:35:00,504486,,75672.90000000286,17696733.500000127,117696733.50000042
2022-02-03 12:16:00,LONG,11:36:00,ITC,232.95,232.65,12:16:00,505244,,-151573.1999999914,17545160.300000135,117545160.30000043
2022-02-03 12:21:00,SHORT,12:17:00,ITC,232.6,232.6,12:21:00,505353,,0.0,17545160.300000135,117545160.30000044
2022-02-03 12:23:00,SHORT,12:22:00,ITC,232.65,232.6,12:23:00,505244,,25262.200000005745,17570422.50000014,117570422.50000046
2022-02-03 12:45:00,SHORT,12:24:00,ITC,232.7,233.25,12:45:00,505244,,-277884.2000000057,17292538.300000135,117292538.30000046
2022-02-03 12:52:00,SHORT,12:47:00,ITC,233.45,233.3,12:52:00,502431,,75364.64999998857,17367902.950000122,117367902.95000044
2022-02-03 13:07:00,LONG,12:53:00,ITC,233.3,233.2,13:07:00,503077,,-50307.70000001144,17317595.25000011,117317595.25000042
2022-02-03 13:13:00,SHORT,13:08:00,ITC,233.3,233.2,13:13:00,502861,,50286.100000011436,17367881.350000124,117367881.35000044
2022-02-03 13:16:00,LONG,13:14:00,ITC,233.15,233.35,13:16:00,503400,,100679.99999999428,17468561.350000117,117468561.35000044
2022-02-03 13:24:00,LONG,13:17:00,ITC,233.15,233.25,13:24:00,503832,,50383.19999999714,17518944.550000113,117518944.55000044
2022-02-03 13:27:00,SHORT,13:25:00,ITC,233.3,233.15,13:27:00,503724,,75558.60000000286,17594503.150000114,117594503.15000044
2022-02-03 13:39:00,SHORT,13:28:00,ITC,233.25,233.2,13:39:00,504156,,25207.800000005733,17619710.95000012,117619710.95000046
2022-02-03 13:49:00,LONG,13:40:00,ITC,232.85,233.05,13:49:00,505130,,101026.00000000861,17720736.950000126,117720736.95000046
2022-02-03 13:52:00,SHORT,13:50:00,ITC,233.65,233.45,13:52:00,503833,,100766.60000000859,17821503.550000135,117821503.55000046
2022-02-03 13:57:00,LONG,13:53:00,ITC,233.0,233.35,13:57:00,505671,,176984.84999999712,17998488.400000133,117998488.40000045
2022-02-03 14:00:00,LONG,13:58:00,ITC,233.3,233.8,14:00:00,505780,,252890.0,18251378.400000133,118251378.40000045
2022-02-03 14:52:00,SHORT,14:01:00,ITC,233.75,234.1,14:52:00,505888,,-177060.79999999714,18074317.600000136,118074317.60000046
2022-02-03 14:55:00,SHORT,14:53:00,ITC,234.2,234.1,14:55:00,504160,,50415.99999999713,18124733.600000132,118124733.60000044
2022-02-03 14:57:00,LONG,14:56:00,ITC,234.05,234.7,14:57:00,504698,,328053.69999998854,18452787.30000012,118452787.30000043
2022-02-03 15:04:00,SHORT,14:58:00,ITC,234.7,234.55,15:04:00,504698,,75704.69999998853,18528492.000000108,118528492.00000042
2022-02-03 15:07:00,LONG,15:05:00,ITC,234.45,234.65,15:07:00,505559,,101111.80000000862,18629603.800000116,118629603.80000043
2022-02-03 15:12:00,LONG,15:08:00,ITC,234.3,234.9,15:12:00,506314,,303788.3999999971,18933392.200000115,118933392.20000044
2022-02-03 15:21:00,SHORT,15:13:00,ITC,234.65,234.1,15:21:00,506854,,278769.7000000058,19212161.90000012,119212161.90000044
2022-02-03 15:29:00,LONG,15:22:00,ITC,234.0,233.4,15:29:00,509453,,-305671.7999999971,18906490.100000124,118906490.10000044
2022-02-04 09:17:00,SHORT,09:15:00,ITC,238.15,236.7,09:17:00,499292,,723973.4000000085,19630463.500000134,119630463.50000046
2022-02-04 09:21:00,LONG,09:18:00,ITC,235.85,236.65,09:21:00,507231,,405784.80000000575,20036248.30000014,120036248.30000047
2022-02-04 09:23:00,SHORT,09:22:00,ITC,236.05,235.75,09:23:00,508520,,152556.0000000058,20188804.300000146,120188804.30000049
2022-02-04 09:28:00,LONG,09:24:00,ITC,235.55,236.35,09:28:00,510247,,408197.5999999913,20597001.900000136,120597001.90000048
2022-02-04 09:30:00,SHORT,09:29:00,ITC,236.05,235.6,09:30:00,510896,,229903.2000000087,20826905.100000147,120826905.1000005
2022-02-04 10:03:00,LONG,09:31:00,ITC,235.45,233.4,10:03:00,513174,,-1052006.6999999913,19774898.400000155,119774898.40000051
2022-02-04 10:06:00,SHORT,10:04:00,ITC,233.45,233.25,10:06:00,513064,,102612.79999999417,19877511.20000015,119877511.20000052
2022-02-04 10:18:00,SHORT,10:08:00,ITC,233.7,233.4,10:18:00,512954,,153886.19999999125,20031397.40000014,120031397.40000053
2022-02-04 10:20:00,LONG,10:19:00,ITC,233.2,233.75,10:20:00,514714,,283092.70000000583,20314490.100000147,120314490.10000053
2022-02-04 10:22:00,LONG,10:21:00,ITC,233.35,233.6,10:22:00,515596,,128899.0,20443389.100000147,120443389.10000053
2022-02-04 10:24:00,LONG,10:23:00,ITC,233.45,233.8,10:24:00,515927,,180574.45000001174,20623963.550000157,120623963.55000055
2022-02-04 10:35:00,SHORT,10:25:00,ITC,234.0,234.5,10:35:00,515487,,-257743.5,20366220.050000157,120366220.05000055
2022-02-04 10:51:00,LONG,10:37:00,ITC,234.4,234.55,10:51:00,513507,,77026.05000000291,20443246.10000016,120443246.10000056
2022-02-04 10:54:00,SHORT,10:52:00,ITC,234.7,234.3,10:54:00,513179,,205271.59999998834,20648517.70000015,120648517.70000057
2022-02-04 11:14:00,LONG,10:55:00,ITC,234.0,234.25,11:14:00,515591,,128897.75,20777415.45000015,120777415.45000057
2022-02-04 11:31:00,SHORT,11:15:00,ITC,234.7,235.6,11:31:00,514603,,-463142.7000000029,20314272.750000145,120314272.75000055
2022-02-04 11:33:00,LONG,11:32:00,ITC,235.4,235.8,11:33:00,511105,,204442.0000000029,20518714.75000015,120518714.75000055
2022-02-04 11:45:00,SHORT,11:34:00,ITC,236.05,235.55,11:45:00,510564,,255282.0,20773996.75000015,120773996.75000055
2022-02-04 11:51:00,SHORT,11:46:00,ITC,235.95,235.7,11:51:00,511862,,127965.5,20901962.25000015,120901962.25000055
2022-02-04 12:29:00,LONG,11:53:00,ITC,235.6,235.6,12:29:00,513166,,0.0,20901962.25000015,120901962.25000055
2022-02-04 12:39:00,SHORT,12:30:00,ITC,235.65,235.45,12:39:00,513057,,102611.40000000875,21004573.65000016,121004573.65000056
2022-02-04 12:47:00,SHORT,12:40:00,ITC,235.55,235.5,12:47:00,513710,,25685.50000000584,21030259.150000166,121030259.15000057
2022-02-04 12:52:00,LONG,12:48:00,ITC,235.45,235.6,12:52:00,514038,,77105.70000000292,21107364.85000017,121107364.85000058
2022-02-04 12:54:00,SHORT,12:53:00,ITC,235.65,235.05,12:54:00,513928,,308356.7999999971,21415721.650000166,121415721.65000057
2022-02-04 13:08:00,LONG,12:55:00,ITC,235.05,234.8,13:08:00,516552,,-129138.0,21286583.650000166,121286583.65000057
2022-02-04 13:11:00,LONG,13:09:00,ITC,234.65,234.95,13:11:00,516882,,155064.5999999912,21441648.250000156,121441648.25000057
2022-02-04 13:20:00,SHORT,13:12:00,ITC,234.85,234.8,13:20:00,517103,,25855.149999991183,21467503.400000148,121467503.40000054
2022-02-04 13:26:00,LONG,13:21:00,ITC,234.75,234.95,13:26:00,517433,,103486.59999999411,21570990.00000014,121570990.00000054
2022-02-04 13:30:00,LONG,13:27:00,ITC,234.8,234.95,13:30:00,517764,,77664.59999998823,21648654.60000013,121648654.60000053
2022-02-04 13:32:00,LONG,13:31:00,ITC,234.7,234.85,13:32:00,518315,,77747.25000000294,21726401.850000132,121726401.85000053
2022-02-04 13:34:00,SHORT,13:33:00,ITC,234.85,234.75,13:34:00,518315,,51831.49999999705,21778233.35000013,121778233.35000053
2022-02-04 13:39:00,LONG,13:35:00,ITC,234.7,234.85,13:39:00,518867,,77830.05000000294,21856063.400000133,121856063.40000054
2022-02-04 13:42:00,SHORT,13:40:00,ITC,234.85,234.8,13:42:00,518867,,25943.34999999115,21882006.750000123,121882006.75000055
