Ticker,Date,Action,Quantity,Price,Total Value,Capital Left,Trade Type
INDUSINDBK,2021-12-31 14:33:00,SOLD,113619,888.05,100899352.94999999,201798929.1499999,False
INDUSINDBK,2021-12-31 14:37:00,BOUGHT,113619,888.0,100893672.0,100905257.14999989,False
INDUSINDBK,2021-12-31 14:38:00,BOUGHT,113657,887.8,100904684.6,572.5499998927116,True
INDUSINDBK,2021-12-31 14:43:00,SOLD,113657,888.4,100972878.8,100973451.34999989,True
INDUSINDBK,2021-12-31 14:44:00,SOLD,113632,888.6,100973395.2,201946846.5499999,False
INDUSINDBK,2021-12-31 14:56:00,BOUGHT,113632,887.8,100882489.6,101064356.9499999,False
INDUSINDBK,2021-12-31 14:57:00,BOUGHT,113920,887.15,101064128.0,228.9499998986721,True
INDUSINDBK,2021-12-31 15:01:00,SOLD,113920,886.95,101041344.0,101041572.9499999,True
INDUSINDBK,2021-12-31 15:02:00,SOLD,113920,886.95,101041344.0,202082916.9499999,False
INDUSINDBK,2021-12-31 15:09:00,BOUGHT,113920,887.1,101058432.0,101024484.9499999,False
INDUSINDBK,2021-12-31 15:10:00,BOUGHT,113894,887.0,101023978.0,506.9499998986721,True
INDUSINDBK,2021-12-31 15:15:00,SOLD,113894,888.0,101137872.0,101138378.9499999,True
INDUSINDBK,2021-12-31 15:16:00,SOLD,113785,888.85,101137797.25,202276176.1999999,False
INDUSINDBK,2021-12-31 15:19:00,BOUGHT,113785,888.15,101058147.75,101218028.4499999,False
INDUSINDBK,2021-12-31 15:20:00,SOLD,113785,889.55,101217446.75,202435475.1999999,False
INDUSINDBK,2021-12-31 15:21:00,BOUGHT,113785,888.55,101103661.75,101331813.4499999,False
INDUSINDBK,2021-12-31 15:22:00,SOLD,113945,889.3,101331288.5,202663101.9499999,False
INDUSINDBK,2021-12-31 15:29:00,BOUGHT,113945,887.85,101166068.25,101497033.6999999,False
INDUSINDBK,2022-01-03 09:15:00,SOLD,114131,889.3,101496698.3,202993731.99999988,False
INDUSINDBK,2022-01-03 09:17:00,BOUGHT,114131,886.9,101222783.89999999,101770948.09999989,False
INDUSINDBK,2022-01-03 09:18:00,BOUGHT,114768,886.75,101770524.0,424.0999998897314,True
INDUSINDBK,2022-01-03 09:34:00,SOLD,114768,880.5,101053224.0,101053648.09999989,True
INDUSINDBK,2022-01-03 09:35:00,SOLD,114592,881.85,101052955.2,202106603.2999999,False
INDUSINDBK,2022-01-03 09:44:00,BOUGHT,114592,880.1,100852419.2,101254184.09999989,False
INDUSINDBK,2022-01-03 09:45:00,BOUGHT,115113,879.6,101253394.8,789.2999998927116,True
INDUSINDBK,2022-01-03 09:46:00,SOLD,115113,881.1,101426064.3,101426853.59999989,True
INDUSINDBK,2022-01-03 09:47:00,SOLD,115015,881.85,101425977.75,202852831.3499999,False
INDUSINDBK,2022-01-03 09:59:00,BOUGHT,115015,882.25,101471983.75,101380847.5999999,False
INDUSINDBK,2022-01-03 10:00:00,BOUGHT,115015,881.45,101379971.75,875.8499999046326,True
INDUSINDBK,2022-01-03 10:03:00,SOLD,115015,882.7,101523740.5,101524616.3499999,True
INDUSINDBK,2022-01-03 10:04:00,SOLD,115035,882.55,101524139.25,203048755.5999999,False
INDUSINDBK,2022-01-03 10:05:00,BOUGHT,115035,881.95,101455118.25,101593637.3499999,False
INDUSINDBK,2022-01-03 10:06:00,BOUGHT,115309,881.05,101592994.44999999,642.8999999165535,True
INDUSINDBK,2022-01-03 10:10:00,SOLD,115309,882.75,101789019.75,101789662.64999992,True
INDUSINDBK,2022-01-03 10:11:00,BOUGHT,115368,882.3,101789186.39999999,476.2499999254942,True
INDUSINDBK,2022-01-03 10:19:00,SOLD,115368,882.4,101800723.2,101801199.44999993,True
INDUSINDBK,2022-01-03 10:20:00,SOLD,115296,882.95,101800603.2,203601802.64999992,False
INDUSINDBK,2022-01-03 10:21:00,BOUGHT,115296,882.0,101691072.0,101910730.64999992,False
INDUSINDBK,2022-01-03 10:22:00,BOUGHT,115630,881.35,101910500.5,230.1499999165535,True
INDUSINDBK,2022-01-03 10:23:00,SOLD,115630,882.9,102089727.0,102089957.14999992,True
INDUSINDBK,2022-01-03 10:24:00,SOLD,115682,882.5,102089365.0,204179322.14999992,False
INDUSINDBK,2022-01-03 10:25:00,BOUGHT,115682,881.7,101996819.4,102182502.74999991,False
INDUSINDBK,2022-01-03 10:27:00,BOUGHT,115833,882.15,102182080.95,421.7999999076128,True
INDUSINDBK,2022-01-03 10:29:00,SOLD,115833,885.0,102512205.0,102512626.79999991,True
INDUSINDBK,2022-01-03 10:30:00,SOLD,115905,884.45,102512177.25,205024804.0499999,False
INDUSINDBK,2022-01-03 10:42:00,BOUGHT,115905,884.25,102488996.25,102535807.7999999,False
INDUSINDBK,2022-01-03 10:43:00,SOLD,115898,884.7,102534960.60000001,205070768.39999992,False
INDUSINDBK,2022-01-03 10:47:00,BOUGHT,115898,883.75,102424857.5,102645910.89999992,False
INDUSINDBK,2022-01-03 10:48:00,BOUGHT,116233,883.1,102645362.3,548.5999999195337,True
INDUSINDBK,2022-01-03 11:12:00,SOLD,116233,884.7,102831335.10000001,102831883.69999993,True
INDUSINDBK,2022-01-03 11:13:00,SOLD,116167,885.2,102831028.4,205662912.09999993,False
INDUSINDBK,2022-01-03 11:18:00,BOUGHT,116167,884.5,102749711.5,102913200.59999993,False
INDUSINDBK,2022-01-03 11:19:00,SOLD,116148,886.05,102912935.39999999,205826135.99999994,False
INDUSINDBK,2022-01-03 11:23:00,BOUGHT,116148,884.6,102744520.8,103081615.19999994,False
INDUSINDBK,2022-01-03 11:24:00,BOUGHT,116555,884.4,103081242.0,373.1999999433756,True
INDUSINDBK,2022-01-03 11:40:00,SOLD,116555,885.1,103162830.5,103163203.69999994,True
INDUSINDBK,2022-01-03 11:41:00,SOLD,116443,885.95,103162675.85000001,206325879.54999995,False
INDUSINDBK,2022-01-03 11:49:00,BOUGHT,116443,884.15,102953078.45,103372801.09999995,False
