Ticker,Date,Action,Quantity,Price,Total Value,Capital Left,Trade Type
M&M,2022-01-20 09:53:00,BOUGHT,129805,892.55,115857452.75,494.0999999642372,True
M&M,2022-01-20 10:09:00,SOLD,129805,894.25,116078121.25,116078615.34999996,True
M&M,2022-01-20 10:10:00,SOLD,129762,894.55,116078597.1,232157212.44999996,False
M&M,2022-01-20 10:11:00,BOUGHT,129762,893.7,115968299.4,116188913.04999995,False
M&M,2022-01-20 10:12:00,BOUGHT,130074,893.25,116188600.5,312.5499999523163,True
M&M,2022-01-20 10:16:00,SOLD,130074,894.15,116305667.1,116305979.64999995,True
M&M,2022-01-20 10:17:00,SOLD,130001,894.65,116305394.64999999,232611374.29999995,False
M&M,2022-01-20 10:24:00,BOUGHT,130001,893.95,116214393.95,116396980.34999995,False
M&M,2022-01-20 10:25:00,SOLD,130088,894.75,116396238.0,232793218.34999996,False
M&M,2022-01-20 10:34:00,BOUGHT,130088,893.35,116214114.8,116579103.54999997,False
M&M,2022-01-20 10:35:00,BOUGHT,130547,893.0,116578471.0,632.5499999672174,True
M&M,2022-01-20 10:50:00,SOLD,130547,890.45,116245576.15,116246208.69999997,True
M&M,2022-01-20 10:51:00,SOLD,130481,890.9,116245522.89999999,232491731.59999996,False
M&M,2022-01-20 10:57:00,BOUGHT,130481,889.55,116069373.55,116422358.04999997,False
M&M,2022-01-20 10:58:00,BOUGHT,130914,889.3,116421820.19999999,537.8499999791384,True
M&M,2022-01-20 11:11:00,SOLD,130914,889.15,116402183.1,116402720.94999997,True
M&M,2022-01-20 11:12:00,SOLD,130863,889.5,116402638.5,232805359.45,False
M&M,2022-01-20 11:19:00,BOUGHT,130863,889.55,116409181.64999999,116396177.8,False
M&M,2022-01-20 11:20:00,BOUGHT,130899,889.2,116395390.80000001,786.9999999850988,True
M&M,2022-01-20 12:02:00,SOLD,130899,887.2,116133592.80000001,116134379.8,True
M&M,2022-01-20 12:03:00,SOLD,130826,887.7,116134240.2,232268620.0,False
M&M,2022-01-20 12:12:00,BOUGHT,130826,888.75,116271607.5,115997012.5,False
M&M,2022-01-20 12:13:00,BOUGHT,130546,888.55,115996648.3,364.20000000298023,True
M&M,2022-01-20 12:15:00,SOLD,130546,889.1,116068448.60000001,116068812.80000001,True
M&M,2022-01-20 12:16:00,SOLD,130487,889.5,116068186.5,232136999.3,False
M&M,2022-01-20 12:24:00,BOUGHT,130487,890.1,116146478.7,115990520.60000001,False
M&M,2022-01-20 12:26:00,BOUGHT,130304,890.15,115990105.6,415.00000001490116,True
M&M,2022-01-20 13:06:00,SOLD,130304,883.25,115091008.0,115091423.00000001,True
M&M,2022-01-20 13:07:00,BOUGHT,130437,882.35,115091086.95,336.05000001192093,True
M&M,2022-01-20 13:40:00,SOLD,130437,878.15,114543251.55,114543587.60000001,True
M&M,2022-01-20 13:41:00,SOLD,130422,878.25,114543121.5,229086709.10000002,False
M&M,2022-01-20 13:45:00,BOUGHT,130422,876.65,114334446.3,114752262.80000003,False
M&M,2022-01-20 13:46:00,BOUGHT,130898,876.65,114751731.7,531.1000000238419,True
M&M,2022-01-20 13:48:00,SOLD,130898,876.9,114784456.2,114784987.30000003,True
M&M,2022-01-20 13:49:00,BOUGHT,130943,876.6,114784633.8,353.5000000298023,True
M&M,2022-01-20 13:53:00,SOLD,130943,877.0,114837011.0,114837364.50000003,True
M&M,2022-01-20 13:54:00,BOUGHT,130995,876.65,114836766.75,597.7500000298023,True
M&M,2022-01-20 14:06:00,SOLD,130995,875.05,114627174.75,114627772.50000003,True
M&M,2022-01-20 14:07:00,SOLD,130958,875.3,114627537.39999999,229255309.90000004,False
M&M,2022-01-20 14:13:00,BOUGHT,130958,875.55,114660276.89999999,114595033.00000004,False
M&M,2022-01-20 14:14:00,BOUGHT,130965,875.0,114594375.0,658.0000000447035,True
M&M,2022-01-20 14:53:00,SOLD,130965,874.45,114522344.25,114523002.25000004,True
M&M,2022-01-20 14:54:00,SOLD,130883,875.0,114522625.0,229045627.25000006,False
M&M,2022-01-20 15:18:00,BOUGHT,130883,879.85,115157407.55,113888219.70000006,False
M&M,2022-01-20 15:19:00,SOLD,129234,881.25,113887462.5,227775682.20000005,False
M&M,2022-01-20 15:20:00,BOUGHT,129234,880.4,113777613.6,113998068.60000005,False
M&M,2022-01-20 15:21:00,BOUGHT,129557,879.9,113997204.3,864.3000000566244,True
M&M,2022-01-20 15:25:00,SOLD,129557,881.0,114139717.0,114140581.30000006,True
M&M,2022-01-20 15:26:00,SOLD,129374,882.25,114140211.5,228280792.80000007,False
M&M,2022-01-20 15:29:00,BOUGHT,129374,882.3,114146680.19999999,114134112.60000008,False
M&M,2022-01-21 09:15:00,BOUGHT,130932,871.7,114133424.4,688.200000077486,True
M&M,2022-01-21 09:16:00,SOLD,130932,874.7,114526220.4,114526908.60000008,True
M&M,2022-01-21 09:17:00,SOLD,130716,876.15,114526823.39999999,229053732.00000006,False
M&M,2022-01-21 09:41:00,BOUGHT,130716,880.0,115030080.0,114023652.00000006,False
M&M,2022-01-21 09:43:00,BOUGHT,129963,877.35,114023038.05,613.9500000625849,True
